2,-5,3,1.#INF,2.74E-05,7.62E-05
2,-5,4,1.#INF,2.78E-05,4.35E-05
2,-5,5,1.#INF,2.89E-05,2.89E-05
2,-5,6,1.#INF,3.01E-05,2.09E-05
2,-5,7,1.#INF,3.12E-05,1.59E-05
2,-5,8,1.#INF,3.12E-05,1.22E-05
2,-5,9,1.#INF,3.12E-05,9.63E-06
2,-4,-10,0,0,0
2,-4,-9,1.#INF,4.88E-05,9.63E-06
2,-4,-8,1.#INF,4.88E-05,1.22E-05
2,-4,-7,1.#INF,4.88E-05,1.59E-05
2,-4,-6,1.#INF,4.49E-05,2.00E-05
2,-4,-5,1.#INF,4.31E-05,2.76E-05
2,-4,-4,1.#INF,4.22E-05,4.22E-05
2,-4,-3,1.#INF,4.17E-05,7.41E-05
2,-4,-2,1.#INF,4.14E-05,0.00016575
2,-4,-1,1.#INF,4.12E-05,0.000659
2,-4,0,1.#INF,4.11E-05,1.#INF
2,-4,1,1.#INF,4.12E-05,0.000659
2,-4,2,1.#INF,4.14E-05,0.00016575
2,-4,3,1.#INF,4.17E-05,7.41E-05
2,-4,4,1.#INF,4.22E-05,4.22E-05
2,-4,5,1.#INF,4.31E-05,2.76E-05
2,-4,6,1.#INF,4.49E-05,2.00E-05
2,-4,7,1.#INF,4.88E-05,1.59E-05
2,-4,8,1.#INF,4.88E-05,1.22E-05
2,-4,9,1.#INF,4.88E-05,9.63E-06
2,-3,-10,0,0,0
2,-3,-9,1.#INF,8.67E-05,9.63E-06
2,-3,-8,1.#INF,8.67E-05,1.22E-05
2,-3,-7,1.#INF,8.25E-05,1.52E-05
2,-3,-6,1.#INF,7.64E-05,1.91E-05
2,-3,-5,1.#INF,7.44E-05,2.68E-05
2,-3,-4,1.#INF,7.34E-05,4.13E-05
2,-3,-3,1.#INF,7.26E-05,7.26E-05
2,-3,-2,1.#INF,7.21E-05,0.00016215
2,-3,-1,1.#INF,7.18E-05,0.000646
2,-3,0,1.#INF,7.18E-05,1.#INF
2,-3,1,1.#INF,7.18E-05,0.000646
2,-3,2,1.#INF,7.21E-05,0.00016215
2,-3,3,1.#INF,7.26E-05,7.26E-05
2,-3,4,1.#INF,7.34E-05,4.13E-05
2,-3,5,1.#INF,7.44E-05,2.68E-05
2,-3,6,1.#INF,7.64E-05,1.91E-05
2,-3,7,1.#INF,8.25E-05,1.52E-05
2,-3,8,1.#INF,8.67E-05,1.22E-05
2,-3,9,1.#INF,8.67E-05,9.63E-06
2,-2,-10,0,0,0
2,-2,-9,1.#INF,0.000195,9.63E-06
2,-2,-8,1.#INF,0.000195,1.22E-05
2,-2,-7,1.#INF,0.00017435,1.42E-05
2,-2,-6,1.#INF,0.0001674,1.86E-05
2,-2,-5,1.#INF,0.0001641,2.63E-05
2,-2,-4,1.#INF,0.0001618,4.05E-05
2,-2,-3,1.#INF,0.0001605,7.13E-05
2,-2,-2,1.#INF,0.0001595,0.0001595
2,-2,-1,1.#INF,0.0001592,0.0006368
2,-2,0,1.#INF,0.00015885,1.#INF
2,-2,1,1.#INF,0.0001592,0.0006368
2,-2,2,1.#INF,0.0001595,0.0001595
2,-2,3,1.#INF,0.0001605,7.13E-05
2,-2,4,1.#INF,0.0001618,4.05E-05
2,-2,5,1.#INF,0.0001641,2.63E-05
2,-2,6,1.#INF,0.0001674,1.86E-05
2,-2,7,1.#INF,0.00017435,1.42E-05
2,-2,8,1.#INF,0.000195,1.22E-05
2,-2,9,1.#INF,0.000195,9.63E-06
2,-1,-10,0,0,0
2,-1,-9,1.#INF,0.00078,9.63E-06
2,-1,-8,1.#INF,0.00078,1.22E-05
2,-1,-7,1.#INF,0.0006762,1.38E-05
2,-1,-6,1.#INF,0.0006564,1.82E-05
2,-1,-5,1.#INF,0.0006446,2.58E-05
2,-1,-4,1.#INF,0.0006368,3.98E-05
2,-1,-3,1.#INF,0.0006316,7.02E-05
2,-1,-2,1.#INF,0.000629,0.00015725
2,-1,-1,1.#INF,0.0006276,0.0006276
2,-1,0,1.#INF,0.000625,1.#INF
2,-1,1,1.#INF,0.0006276,0.0006276
2,-1,2,1.#INF,0.000629,0.00015725
2,-1,3,1.#INF,0.0006316,7.02E-05
2,-1,4,1.#INF,0.0006368,3.98E-05
2,-1,5,1.#INF,0.0006446,2.58E-05
2,-1,6,1.#INF,0.0006564,1.82E-05
2,-1,7,1.#INF,0.0006762,1.38E-05
2,-1,8,1.#INF,0.00078,1.22E-05
2,-1,9,1.#INF,0.00078,9.63E-06
2,0,-10,0,0,0
2,0,-9,1.#INF,1.#INF,9.63E-06
2,0,-8,1.#INF,1.#INF,1.22E-05
2,0,-7,1.#INF,1.#INF,1.35E-05
2,0,-6,1.#INF,1.#INF,1.79E-05
2,0,-5,1.#INF,1.#INF,2.54E-05
2,0,-4,1.#INF,1.#INF,3.92E-05
2,0,-3,1.#INF,1.#INF,6.93E-05
2,0,-2,1.#INF,1.#INF,0.00015495
2,0,-1,1.#INF,1.#INF,0.0006184
2,0,0,1.#INF,1.#INF,1.#INF
2,0,1,1.#INF,1.#INF,0.0006184
2,0,2,1.#INF,1.#INF,0.00015495
2,0,3,1.#INF,1.#INF,6.93E-05
2,0,4,1.#INF,1.#INF,3.92E-05
2,0,5,1.#INF,1.#INF,2.54E-05
2,0,6,1.#INF,1.#INF,1.79E-05
2,0,7,1.#INF,1.#INF,1.35E-05
2,0,8,1.#INF,1.#INF,1.22E-05
2,0,9,1.#INF,1.#INF,9.63E-06
2,1,-10,0,0,0
2,1,-9,1.#INF,0.00078,9.63E-06
2,1,-8,1.#INF,0.00078,1.22E-05
2,1,-7,1.#INF,0.0006512,1.33E-05
2,1,-6,1.#INF,0.0006368,1.77E-05
2,1,-5,1.#INF,0.0006276,2.51E-05
2,1,-4,1.#INF,0.0006198,3.87E-05
2,1,-3,1.#INF,0.0006158,6.84E-05
2,1,-2,1.#INF,0.0006132,0.0001533
2,1,-1,1.#INF,0.000612,0.000612
2,1,0,1.#INF,0.0006106,1.#INF
2,1,1,1.#INF,0.000612,0.000612
2,1,2,1.#INF,0.0006132,0.0001533
2,1,3,1.#INF,0.0006158,6.84E-05
2,1,4,1.#INF,0.0006198,3.87E-05
2,1,5,1.#INF,0.0006276,2.51E-05
2,1,6,1.#INF,0.0006368,1.77E-05
2,1,7,1.#INF,0.0006512,1.33E-05
2,1,8,1.#INF,0.00078,1.22E-05
2,1,9,1.#INF,0.00078,9.63E-06
2,2,-10,0,0,0
2,2,-9,1.#INF,0.000195,9.63E-06
2,2,-8,1.#INF,0.000195,1.22E-05
2,2,-7,1.#INF,0.00016475,1.34E-05
2,2,-6,1.#INF,0.00015725,1.75E-05
2,2,-5,1.#INF,0.00015495,2.48E-05
2,2,-4,1.#INF,0.00015365,3.84E-05
2,2,-3,1.#INF,0.00015265,6.78E-05
2,2,-2,1.#INF,0.000152,0.000152
2,2,-1,1.#INF,0.00015135,0.0006054
2,2,0,1.#INF,0.00015135,1.#INF
2,2,1,1.#INF,0.00015135,0.0006054
2,2,2,1.#INF,0.000152,0.000152
2,2,3,1.#INF,0.00015265,6.78E-05
2,2,4,1.#INF,0.00015365,3.84E-05
2,2,5,1.#INF,0.00015495,2.48E-05
2,2,6,1.#INF,0.00015725,1.75E-05
2,2,7,1.#INF,0.00016475,1.34E-05
2,2,8,1.#INF,0.000195,1.22E-05
2,2,9,1.#INF,0.000195,9.63E-06
2,3,-10,0,0,0
2,3,-9,1.#INF,8.67E-05,9.63E-06
2,3,-8,1.#INF,8.67E-05,1.22E-05
2,3,-7,1.#INF,7.37E-05,1.35E-05
2,3,-6,1.#INF,6.92E-05,1.73E-05
2,3,-5,1.#INF,6.83E-05,2.46E-05
2,3,-4,1.#INF,6.76E-05,3.80E-05
2,3,-3,1.#INF,6.71E-05,6.71E-05
2,3,-2,1.#INF,6.68E-05,0.00015035
2,3,-1,1.#INF,6.67E-05,0.0006002
2,3,0,1.#INF,6.67E-05,1.#INF
2,3,1,1.#INF,6.67E-05,0.0006002
2,3,2,1.#INF,6.68E-05,0.00015035
2,3,3,1.#INF,6.71E-05,6.71E-05
2,3,4,1.#INF,6.76E-05,3.80E-05
2,3,5,1.#INF,6.83E-05,2.46E-05
2,3,6,1.#INF,6.92E-05,1.73E-05
2,3,7,1.#INF,7.37E-05,1.35E-05
2,3,8,1.#INF,8.67E-05,1.22E-05
2,3,9,1.#INF,8.67E-05,9.63E-06
2,4,-10,0,0,0
2,4,-9,1.#INF,4.88E-05,9.63E-06
2,4,-8,1.#INF,4.88E-05,1.22E-05
2,4,-7,1.#INF,4.17E-05,1.36E-05
2,4,-6,1.#INF,3.97E-05,1.76E-05
2,4,-5,1.#INF,3.81E-05,2.44E-05
2,4,-4,1.#INF,3.77E-05,3.77E-05
2,4,-3,1.#INF,3.75E-05,6.67E-05
2,4,-2,1.#INF,3.73E-05,0.00014905
2,4,-1,1.#INF,3.72E-05,0.000595
2,4,0,1.#INF,3.72E-05,1.#INF
2,4,1,1.#INF,3.72E-05,0.000595
2,4,2,1.#INF,3.73E-05,0.00014905
2,4,3,1.#INF,3.75E-05,6.67E-05
2,4,4,1.#INF,3.77E-05,3.77E-05
2,4,5,1.#INF,3.81E-05,2.44E-05
2,4,6,1.#INF,3.97E-05,1.76E-05
2,4,7,1.#INF,4.17E-05,1.36E-05
2,4,8,1.#INF,4.88E-05,1.22E-05
2,4,9,1.#INF,4.88E-05,9.63E-06
2,5,-10,0,0,0
2,5,-9,1.#INF,3.12E-05,9.63E-06
2,5,-8,1.#INF,3.12E-05,1.22E-05
2,5,-7,1.#INF,2.74E-05,1.40E-05
2,5,-6,1.#INF,2.57E-05,1.79E-05
2,5,-5,1.#INF,2.49E-05,2.49E-05
2,5,-4,1.#INF,2.40E-05,3.74E-05
2,5,-3,1.#INF,2.38E-05,6.61E-05
2,5,-2,1.#INF,2.37E-05,0.0001481
2,5,-1,1.#INF,2.36E-05,0.000591
2,5,0,1.#INF,2.36E-05,1.#INF
2,5,1,1.#INF,2.36E-05,0.000591
2,5,2,1.#INF,2.37E-05,0.0001481
2,5,3,1.#INF,2.38E-05,6.61E-05
2,5,4,1.#INF,2.40E-05,3.74E-05
2,5,5,1.#INF,2.49E-05,2.49E-05
2,5,6,1.#INF,2.57E-05,1.79E-05
2,5,7,1.#INF,2.74E-05,1.40E-05
2,5,8,1.#INF,3.12E-05,1.22E-05
2,5,9,1.#INF,3.12E-05,9.63E-06
2,6,-10,0,0,0
2,6,-9,1.#INF,2.17E-05,9.63E-06
2,6,-8,1.#INF,2.17E-05,1.22E-05
2,6,-7,1.#INF,1.99E-05,1.46E-05
2,6,-6,1.#INF,1.81E-05,1.81E-05
2,6,-5,1.#INF,1.75E-05,2.53E-05
2,6,-4,1.#INF,1.72E-05,3.86E-05
2,6,-3,1.#INF,1.68E-05,6.70E-05
2,6,-2,1.#INF,1.63E-05,0.0001471
2,6,-1,1.#INF,1.63E-05,0.0005884
2,6,0,1.#INF,1.63E-05,1.#INF
2,6,1,1.#INF,1.63E-05,0.0005884
2,6,2,1.#INF,1.63E-05,0.0001471
2,6,3,1.#INF,1.68E-05,6.70E-05
2,6,4,1.#INF,1.72E-05,3.86E-05
2,6,5,1.#INF,1.75E-05,2.53E-05
2,6,6,1.#INF,1.81E-05,1.81E-05
2,6,7,1.#INF,1.99E-05,1.46E-05
2,6,8,1.#INF,2.17E-05,1.22E-05
2,6,9,1.#INF,2.17E-05,9.63E-06
2,7,-10,0,0,0
2,7,-9,1.#INF,1.59E-05,9.63E-06
2,7,-8,1.#INF,1.59E-05,1.22E-05
2,7,-7,1.#INF,1.52E-05,1.52E-05
2,7,-6,1.#INF,1.40E-05,1.91E-05
2,7,-5,1.#INF,1.31E-05,2.56E-05
2,7,-4,1.#INF,1.28E-05,3.92E-05
2,7,-3,1.#INF,1.26E-05,6.84E-05
2,7,-2,1.#INF,1.24E-05,0.00015215
2,7,-1,1.#INF,1.23E-05,0.0006048
2,7,0,1.#INF,1.23E-05,1.#INF
2,7,1,1.#INF,1.23E-05,0.0006048
2,7,2,1.#INF,1.24E-05,0.00015215
2,7,3,1.#INF,1.26E-05,6.84E-05
2,7,4,1.#INF,1.28E-05,3.92E-05
2,7,5,1.#INF,1.31E-05,2.56E-05
2,7,6,1.#INF,1.40E-05,1.91E-05
2,7,7,1.#INF,1.52E-05,1.52E-05
2,7,8,1.#INF,1.59E-05,1.22E-05
2,7,9,1.#INF,1.59E-05,9.63E-06
2,8,-10,0,0,0
2,8,-9,1.#INF,1.22E-05,9.63E-06
2,8,-8,1.#INF,1.22E-05,1.22E-05
2,8,-7,1.#INF,1.22E-05,1.59E-05
2,8,-6,1.#INF,1.12E-05,1.98E-05
2,8,-5,1.#INF,1.06E-05,2.71E-05
2,8,-4,1.#INF,1.01E-05,4.04E-05
2,8,-3,1.#INF,9.75E-06,6.94E-05
2,8,-2,1.#INF,9.66E-06,0.0001545
2,8,-1,1.#INF,9.62E-06,0.0006156
2,8,0,1.#INF,9.60E-06,1.#INF
2,8,1,1.#INF,9.62E-06,0.0006156
2,8,2,1.#INF,9.66E-06,0.0001545
2,8,3,1.#INF,9.75E-06,6.94E-05
2,8,4,1.#INF,1.01E-05,4.04E-05
2,8,5,1.#INF,1.06E-05,2.71E-05
2,8,6,1.#INF,1.12E-05,1.98E-05
2,8,7,1.#INF,1.22E-05,1.59E-05
2,8,8,1.#INF,1.22E-05,1.22E-05
2,8,9,1.#INF,1.22E-05,9.63E-06
2,9,-10,0,0,0
2,9,-9,1.#INF,9.63E-06,9.63E-06
2,9,-8,1.#INF,9.63E-06,1.22E-05
2,9,-7,1.#INF,9.63E-06,1.59E-05
2,9,-6,1.#INF,9.18E-06,2.07E-05
2,9,-5,1.#INF,8.67E-06,2.81E-05
2,9,-4,1.#INF,8.37E-06,4.24E-05
2,9,-3,1.#INF,8.14E-06,7.32E-05
2,9,-2,1.#INF,7.97E-06,0.00016145
2,9,-1,1.#INF,7.84E-06,0.000635
2,9,0,1.#INF,7.79E-06,1.#INF
2,9,1,1.#INF,7.84E-06,0.000635
2,9,2,1.#INF,7.97E-06,0.00016145
2,9,3,1.#INF,8.14E-06,7.32E-05
2,9,4,1.#INF,8.37E-06,4.24E-05
2,9,5,1.#INF,8.67E-06,2.81E-05
2,9,6,1.#INF,9.18E-06,2.07E-05
2,9,7,1.#INF,9.63E-06,1.59E-05
2,9,8,1.#INF,9.63E-06,1.22E-05
2,9,9,1.#INF,9.63E-06,9.63E-06
3,-10,-10,0,0,0
3,-10,-9,0,0,0
3,-10,-8,0,0,0
3,-10,-7,0,0,0
3,-10,-6,0,0,0
3,-10,-5,0,0,0
3,-10,-4,0,0,0
3,-10,-3,0,0,0
3,-10,-2,0,0,0
3,-10,-1,0,0,0
3,-10,0,0,0,0
3,-10,1,0,0,0
3,-10,2,0,0,0
3,-10,3,0,0,0
3,-10,4,0,0,0
3,-10,5,0,0,0
3,-10,6,0,0,0
3,-10,7,0,0,0
3,-10,8,0,0,0
3,-10,9,0,0,0
3,-9,-10,0,0,0
3,-9,-9,0.00584298,9.63E-06,9.63E-06
3,-9,-8,0.00584298,9.63E-06,1.22E-05
3,-9,-7,0.00584298,9.63E-06,1.59E-05
3,-9,-6,0.00584298,9.63E-06,2.17E-05
3,-9,-5,0.00584298,9.63E-06,3.12E-05
3,-9,-4,0.00584298,9.63E-06,4.88E-05
3,-9,-3,0.00584298,9.63E-06,8.67E-05
3,-9,-2,0.00584298,9.63E-06,0.000195
3,-9,-1,0.00584298,9.63E-06,0.00078
3,-9,0,0.00584298,9.63E-06,1.#INF
3,-9,1,0.00584298,9.63E-06,0.00078
3,-9,2,0.00584298,9.63E-06,0.000195
3,-9,3,0.00584298,9.63E-06,8.67E-05
3,-9,4,0.00584298,9.63E-06,4.88E-05
3,-9,5,0.00584298,9.63E-06,3.12E-05
3,-9,6,0.00584298,9.63E-06,2.17E-05
3,-9,7,0.00584298,9.63E-06,1.59E-05
3,-9,8,0.00584298,9.63E-06,1.22E-05
3,-9,9,0.00584298,9.63E-06,9.63E-06
3,-8,-10,0,0,0
3,-8,-9,0.00584298,1.22E-05,9.63E-06
3,-8,-8,0.00584298,1.22E-05,1.22E-05
3,-8,-7,0.00584298,1.22E-05,1.59E-05
3,-8,-6,0.00584298,1.22E-05,2.17E-05
3,-8,-5,0.00584298,1.22E-05,3.12E-05
3,-8,-4,0.00584298,1.22E-05,4.88E-05
3,-8,-3,0.00584298,1.22E-05,8.67E-05
3,-8,-2,0.00584298,1.22E-05,0.000195
3,-8,-1,0.00584298,1.22E-05,0.00078
3,-8,0,0.00584298,1.22E-05,1.#INF
3,-8,1,0.00584298,1.22E-05,0.00078
3,-8,2,0.00584298,1.22E-05,0.000195
3,-8,3,0.00584298,1.22E-05,8.67E-05
3,-8,4,0.00584298,1.22E-05,4.88E-05
3,-8,5,0.00584298,1.22E-05,3.12E-05
3,-8,6,0.00584298,1.22E-05,2.17E-05
3,-8,7,0.00584298,1.22E-05,1.59E-05
3,-8,8,0.00584298,1.22E-05,1.22E-05
3,-8,9,0.00584298,1.22E-05,9.63E-06
3,-7,-10,0,0,0
3,-7,-9,0.00584298,1.59E-05,9.63E-06
3,-7,-8,0.00584298,1.59E-05,1.22E-05
3,-7,-7,0.00584298,1.59E-05,1.59E-05
3,-7,-6,0.00584298,1.59E-05,2.17E-05
3,-7,-5,0.00584298,1.59E-05,3.12E-05
3,-7,-4,0.00584298,1.59E-05,4.88E-05
3,-7,-3,0.00584139,1.55E-05,8.41E-05
3,-7,-2,0.00584038,1.53E-05,0.0001869
3,-7,-1,0.00583987,1.52E-05,0.000744
3,-7,0,0.00583967,1.52E-05,1.#INF
3,-7,1,0.00583987,1.52E-05,0.000744
3,-7,2,0.00584038,1.53E-05,0.0001869
3,-7,3,0.00584139,1.55E-05,8.41E-05
3,-7,4,0.00584298,1.59E-05,4.88E-05
3,-7,5,0.00584298,1.59E-05,3.12E-05
3,-7,6,0.00584298,1.59E-05,2.17E-05
3,-7,7,0.00584298,1.59E-05,1.59E-05
3,-7,8,0.00584298,1.59E-05,1.22E-05
3,-7,9,0.00584298,1.59E-05,9.63E-06
3,-6,-10,0,0,0
3,-6,-9,0.00584298,2.17E-05,9.63E-06
3,-6,-8,0.00584298,2.17E-05,1.22E-05
3,-6,-7,0.00584298,2.17E-05,1.59E-05
3,-6,-6,0.00584298,2.17E-05,2.17E-05
3,-6,-5,0.00584298,2.17E-05,3.12E-05
3,-6,-4,0.00584005,2.07E-05,4.66E-05
3,-6,-3,0.00583419,2.00E-05,8.02E-05
3,-6,-2,0.00582789,1.96E-05,0.00017635
3,-6,-1,0.0058236,1.94E-05,0.0006986
3,-6,0,0.00582146,1.93E-05,1.#INF
3,-6,1,0.0058236,1.94E-05,0.0006986
3,-6,2,0.00582789,1.96E-05,0.00017635
3,-6,3,0.00583419,2.00E-05,8.02E-05
3,-6,4,0.00584005,2.07E-05,4.66E-05
3,-6,5,0.00584298,2.17E-05,3.12E-05
3,-6,6,0.00584298,2.17E-05,2.17E-05
3,-6,7,0.00584298,2.17E-05,1.59E-05
3,-6,8,0.00584298,2.17E-05,1.22E-05
3,-6,9,0.00584298,2.17E-05,9.63E-06
3,-5,-10,0,0,0
3,-5,-9,0.00584298,3.12E-05,9.63E-06
3,-5,-8,0.00584298,3.12E-05,1.22E-05
3,-5,-7,0.00584298,3.12E-05,1.59E-05
3,-5,-6,0.00584298,3.12E-05,2.17E-05
3,-5,-5,0.00583895,2.96E-05,2.96E-05
3,-5,-4,0.00582464,2.80E-05,4.38E-05
3,-5,-3,0.00580511,2.74E-05,7.62E-05
3,-5,-2,0.00577032,2.72E-05,0.0001697
3,-5,-1,0.00545484,2.69E-05,0.0006736
3,-5,0,0.000414843,2.69E-05,1.#INF
3,-5,1,0.00545484,2.69E-05,0.0006736
3,-5,2,0.00577032,2.72E-05,0.0001697
3,-5,3,0.00580511,2.74E-05,7.62E-05
3,-5,4,0.00582464,2.80E-05,4.38E-05
3,-5,5,0.00583895,2.96E-05,2.96E-05
3,-5,6,0.00584298,3.12E-05,2.17E-05
3,-5,7,0.00584298,3.12E-05,1.59E-05
3,-5,8,0.00584298,3.12E-05,1.22E-05
3,-5,9,0.00584298,3.12E-05,9.63E-06
3,-4,-10,0,0,0
3,-4,-9,0.00584298,4.88E-05,9.63E-06
3,-4,-8,0.00584298,4.88E-05,1.22E-05
3,-4,-7,0.00584298,4.88E-05,1.59E-05
3,-4,-6,0.00583921,4.63E-05,2.06E-05
3,-4,-5,0.00581346,4.31E-05,2.76E-05
3,-4,-4,0.00545484,4.21E-05,4.21E-05
3,-4,-3,4.20E-05,4.16E-05,7.40E-05
3,-4,-2,2.16E-05,4.13E-05,0.0001651
3,-4,-1,1.51E-05,4.10E-05,0.0006564
3,-4,0,1.51E-05,4.10E-05,1.#INF
3,-4,1,1.51E-05,4.10E-05,0.0006564
3,-4,2,2.16E-05,4.13E-05,0.0001651
3,-4,3,4.20E-05,4.16E-05,7.40E-05
3,-4,4,0.00545484,4.21E-05,4.21E-05
3,-4,5,0.00581346,4.31E-05,2.76E-05
3,-4,6,0.00583921,4.63E-05,2.06E-05
3,-4,7,0.00584298,4.88E-05,1.59E-05
3,-4,8,0.00584298,4.88E-05,1.22E-05
3,-4,9,0.00584298,4.88E-05,9.63E-06
3,-3,-10,0,0,0
3,-3,-9,0.00584298,8.67E-05,9.63E-06
3,-3,-8,0.00584298,8.67E-05,1.22E-05
3,-3,-7,0.00584298,8.67E-05,1.59E-05
3,-3,-6,0.00581346,7.66E-05,1.92E-05
3,-3,-5,7.31E-05,7.42E-05,2.67E-05
3,-3,-4,1.51E-05,7.29E-05,4.10E-05
3,-3,-3,9.61E-06,7.22E-05,7.22E-05
3,-3,-2,7.73E-06,7.18E-05,0.0001615
3,-3,-1,6.77E-06,7.15E-05,0.0006434
3,-3,0,6.32E-06,7.13E-05,1.#INF
3,-3,1,6.77E-06,7.15E-05,0.0006434
3,-3,2,7.73E-06,7.18E-05,0.0001615
3,-3,3,9.61E-06,7.22E-05,7.22E-05
3,-3,4,1.51E-05,7.29E-05,4.10E-05
3,-3,5,7.31E-05,7.42E-05,2.67E-05
3,-3,6,0.00581346,7.66E-05,1.92E-05
3,-3,7,0.00584298,8.67E-05,1.59E-05
3,-3,8,0.00584298,8.67E-05,1.22E-05
3,-3,9,0.00584298,8.67E-05,9.63E-06
3,-2,-10,0,0,0
3,-2,-9,0.00584298,0.000195,9.63E-06
3,-2,-8,0.00584298,0.000195,1.22E-05
3,-2,-7,0.0058291,0.00018085,1.48E-05
3,-2,-6,5.39E-05,0.00016675,1.85E-05
3,-2,-5,1.15E-05,0.00016315,2.61E-05
3,-2,-4,6.77E-06,0.00016085,4.02E-05
3,-2,-3,5.01E-06,0.0001592,7.08E-05
3,-2,-2,4.51E-06,0.00015855,0.00015855
3,-2,-1,4.08E-06,0.0001579,0.0006316
3,-2,0,4.08E-06,0.0001579,1.#INF
3,-2,1,4.08E-06,0.0001579,0.0006316
3,-2,2,4.51E-06,0.00015855,0.00015855
3,-2,3,5.01E-06,0.0001592,7.08E-05
3,-2,4,6.77E-06,0.00016085,4.02E-05
3,-2,5,1.15E-05,0.00016315,2.61E-05
3,-2,6,5.39E-05,0.00016675,1.85E-05
3,-2,7,0.0058291,0.00018085,1.48E-05
3,-2,8,0.00584298,0.000195,1.22E-05
3,-2,9,0.00584298,0.000195,9.63E-06
3,-1,-10,0,0,0
3,-1,-9,0.00584298,0.00078,9.63E-06
3,-1,-8,0.00584298,0.00078,1.22E-05
3,-1,-7,0.00564303,0.0006856,1.40E-05
3,-1,-6,1.04E-05,0.0006512,1.81E-05
3,-1,-5,5.61E-06,0.0006394,2.56E-05
3,-1,-4,4.27E-06,0.0006328,3.96E-05
3,-1,-3,3.53E-06,0.0006276,6.97E-05
3,-1,-2,3.23E-06,0.000625,0.00015625
3,-1,-1,2.96E-06,0.0006224,0.0006224
3,-1,0,2.96E-06,0.0006224,1.#INF
3,-1,1,2.96E-06,0.0006224,0.0006224
3,-1,2,3.23E-06,0.000625,0.00015625
3,-1,3,3.53E-06,0.0006276,6.97E-05
3,-1,4,4.27E-06,0.0006328,3.96E-05
3,-1,5,5.61E-06,0.0006394,2.56E-05
3,-1,6,1.04E-05,0.0006512,1.81E-05
3,-1,7,0.00564303,0.0006856,1.40E-05
3,-1,8,0.00584298,0.00078,1.22E-05
3,-1,9,0.00584298,0.00078,9.63E-06
3,0,-10,0,0,0
3,0,-9,0.00584298,1.#INF,9.63E-06
3,0,-8,0.00584298,1.#INF,1.22E-05
3,0,-7,1.78E-05,1.#INF,1.37E-05
3,0,-6,5.61E-06,1.#INF,1.78E-05
3,0,-5,3.87E-06,1.#INF,2.52E-05
3,0,-4,2.96E-06,1.#INF,3.89E-05
3,0,-3,2.62E-06,1.#INF,6.87E-05
3,0,-2,2.42E-06,1.#INF,0.00015395
3,0,-1,2.25E-06,1.#INF,0.0006132
3,0,0,2.25E-06,1.#INF,1.#INF
3,0,1,2.25E-06,1.#INF,0.0006132
3,0,2,2.42E-06,1.#INF,0.00015395
3,0,3,2.62E-06,1.#INF,6.87E-05
3,0,4,2.96E-06,1.#INF,3.89E-05
3,0,5,3.87E-06,1.#INF,2.52E-05
3,0,6,5.61E-06,1.#INF,1.78E-05
3,0,7,1.78E-05,1.#INF,1.37E-05
3,0,8,0.00584298,1.#INF,1.22E-05
3,0,9,0.00584298,1.#INF,9.63E-06
3,1,-10,0,0,0
3,1,-9,0.00584298,0.00078,9.63E-06
3,1,-8,0.00584298,0.00078,1.22E-05
3,1,-7,9.02E-06,0.0006652,1.36E-05
3,1,-6,3.87E-06,0.0006302,1.75E-05
3,1,-5,2.96E-06,0.0006224,2.49E-05
3,1,-4,2.42E-06,0.0006158,3.85E-05
3,1,-3,2.09E-06,0.0006106,6.78E-05
3,1,-2,1.95E-06,0.000608,0.000152
3,1,-1,1.82E-06,0.0006054,0.0006054
3,1,0,1.82E-06,0.0006054,1.#INF
3,1,1,1.82E-06,0.0006054,0.0006054
3,1,2,1.95E-06,0.000608,0.000152
3,1,3,2.09E-06,0.0006106,6.78E-05
3,1,4,2.42E-06,0.0006158,3.85E-05
3,1,5,2.96E-06,0.0006224,2.49E-05
3,1,6,3.87E-06,0.0006302,1.75E-05
3,1,7,9.02E-06,0.0006652,1.36E-05
3,1,8,0.00584298,0.00078,1.22E-05
3,1,9,0.00584298,0.00078,9.63E-06
3,2,-10,0,0,0
3,2,-9,0.00584298,0.000195,9.63E-06
3,2,-8,0.00584298,0.000195,1.22E-05
3,2,-7,6.93E-06,0.0001658,1.35E-05
3,2,-6,2.96E-06,0.0001556,1.73E-05
3,2,-5,2.34E-06,0.00015365,2.46E-05
3,2,-4,1.95E-06,0.000152,3.80E-05
3,2,-3,1.76E-06,0.000151,6.71E-05
3,2,-2,1.65E-06,0.00015035,0.00015035
3,2,-1,1.60E-06,0.00015005,0.0006002
3,2,0,1.60E-06,0.00015005,1.#INF
3,2,1,1.60E-06,0.00015005,0.0006002
3,2,2,1.65E-06,0.00015035,0.00015035
3,2,3,1.76E-06,0.000151,6.71E-05
3,2,4,1.95E-06,0.000152,3.80E-05
3,2,5,2.34E-06,0.00015365,2.46E-05
3,2,6,2.96E-06,0.0001556,1.73E-05
3,2,7,6.93E-06,0.0001658,1.35E-05
3,2,8,0.00584298,0.000195,1.22E-05
3,2,9,0.00584298,0.000195,9.63E-06
3,3,-10,0,0,0
3,3,-9,0.00584298,8.67E-05,9.63E-06
3,3,-8,0.00584298,8.67E-05,1.22E-05
3,3,-7,6.46E-06,7.36E-05,1.35E-05
3,3,-6,3.36E-06,7.00E-05,1.75E-05
3,3,-5,1.95E-06,6.76E-05,2.43E-05
